datetime,mrid,rssi,port,value,units,error,description
2024-03-31 07:00:00+00:00,23760,23,2,0.09198007775876849, m³/m³,False,Water Content
2024-03-31 07:15:00+00:00,23761,23,2,0.09190784154219789, m³/m³,False,Water Content
2024-03-31 07:30:00+00:00,23762,23,2,0.09183558304481332, m³/m³,False,Water Content
2024-03-31 07:45:00+00:00,23763,35,2,0.09176330225692397, m³/m³,False,Water Content
2024-03-31 08:00:00+00:00,23764,35,2,0.09172715350101235, m³/m³,False,Water Content
2024-03-31 08:15:00+00:00,23765,35,2,0.09161867377087363, m³/m³,False,Water Content
2024-03-31 08:30:00+00:00,23766,42,2,0.09158250270265567, m³/m³,False,Water Content
2024-03-31 08:45:00+00:00,23767,42,2,0.09143776260662584, m³/m³,False,Water Content
2024-03-31 09:00:00+00:00,23768,42,2,0.09136535904775955, m³/m³,False,Water Content
2024-03-31 09:15:00+00:00,23769,32,2,0.09132914888637389, m³/m³,False,Water Content
2024-03-31 09:30:00+00:00,23770,32,2,0.09129293313540565, m³/m³,False,Water Content
2024-03-31 09:45:00+00:00,23771,32,2,0.09103926626855874, m³/m³,False,Water Content
2024-03-31 10:00:00+00:00,23772,32,2,0.09100300575732212, m³/m³,False,Water Content
2024-03-31 10:15:00+00:00,23773,39,2,0.0908941906158639, m³/m³,False,Water Content
2024-03-31 10:30:00+00:00,23774,39,2,0.09082161916965514, m³/m³,False,Water Content
2024-03-31 10:45:00+00:00,23775,39,2,0.09074902529728679, m³/m³,False,Water Content
2024-03-31 11:00:00+00:00,23776,39,2,0.09074902529728679, m³/m³,False,Water Content
2024-03-31 11:15:00+00:00,23777,39,2,0.09064009241848747, m³/m³,False,Water Content
2024-03-31 11:30:00+00:00,23778,32,2,0.0906037702353103, m³/m³,False,Water Content
2024-03-31 11:45:00+00:00,23779,32,2,0.09038571920390226, m³/m³,False,Water Content
2024-03-31 12:00:00+00:00,23780,32,2,0.09031299057108955, m³/m³,False,Water Content
2024-03-31 12:15:00+00:00,23781,32,2,0.09024023944428816, m³/m³,False,Water Content
2024-03-31 12:30:00+00:00,23782,32,2,0.0900582631524981, m³/m³,False,Water Content
2024-03-31 12:45:00+00:00,23783,35,2,0.08994900980340781, m³/m³,False,Water Content
2024-03-31 13:00:00+00:00,23784,35,2,0.08987614606132188, m³/m³,False,Water Content
2024-03-31 13:15:00+00:00,23785,35,2,0.08973035091107762, m³/m³,False,Water Content
2024-03-31 13:30:00+00:00,23786,35,2,0.08980325976710712, m³/m³,False,Water Content
2024-03-31 13:45:00+00:00,23787,35,2,0.08962094530243281, m³/m³,False,Water Content
2024-03-31 14:00:00+00:00,23788,35,2,0.08954797999947084, m³/m³,False,Water Content
2024-03-31 14:15:00+00:00,23789,35,2,0.08943848967500656, m³/m³,False,Water Content
2024-03-31 14:30:00+00:00,23790,35,2,0.08929242343414201, m³/m³,False,Water Content
2024-03-31 14:45:00+00:00,23791,35,2,0.08921935637409029, m³/m³,False,Water Content
2024-03-31 15:00:00+00:00,23792,35,2,0.08918281435491882, m³/m³,False,Water Content
2024-03-31 15:15:00+00:00,23793,35,2,0.08907315432629281, m³/m³,False,Water Content
2024-03-31 15:30:00+00:00,23794,35,2,0.08896344331556316, m³/m³,False,Water Content
2024-03-31 15:45:00+00:00,23795,35,2,0.08889027430220298, m³/m³,False,Water Content
2024-03-31 16:00:00+00:00,23796,35,2,0.08878047824862711, m³/m³,False,Water Content
2024-03-31 16:15:00+00:00,23797,35,2,0.08878047824862711, m³/m³,False,Water Content
2024-03-31 16:30:00+00:00,23798,35,2,0.08874386821697966, m³/m³,False,Water Content
2024-03-31 16:45:00+00:00,23799,35,2,0.08859737132249113, m³/m³,False,Water Content
2024-03-31 17:00:00+00:00,23800,35,2,0.08848743901141087, m³/m³,False,Water Content
2024-03-31 17:15:00+00:00,23801,35,2,0.08845078354121705, m³/m³,False,Water Content
2024-03-31 17:30:00+00:00,23802,35,2,0.08845078354121705, m³/m³,False,Water Content
2024-03-31 17:45:00+00:00,23803,35,2,0.08834078301417814, m³/m³,False,Water Content
2024-03-31 18:00:00+00:00,23804,35,2,0.08826742088699169, m³/m³,False,Water Content
2024-03-31 18:15:00+00:00,23805,35,2,0.08819403599450482, m³/m³,False,Water Content
2024-03-31 18:30:00+00:00,23806,35,2,0.08812062832702927, m³/m³,False,Water Content
2024-03-31 18:45:00+00:00,23807,35,2,0.08808391594964193, m³/m³,False,Water Content
2024-03-31 19:00:00+00:00,23808,35,2,0.08804719787487392, m³/m³,False,Water Content
2024-03-31 19:15:00+00:00,23809,35,2,0.08801047410151364, m³/m³,False,Water Content
2024-03-31 19:30:00+00:00,23810,35,2,0.08790026857776823, m³/m³,False,Water Content
2024-03-31 19:45:00+00:00,23811,35,2,0.08779001172308798, m³/m³,False,Water Content
2024-03-31 20:00:00+00:00,23812,35,2,0.08775324802566853, m³/m³,False,Water Content
2024-03-31 20:15:00+00:00,23813,35,2,0.08771647861996701, m³/m³,False,Water Content
2024-03-31 20:30:00+00:00,23814,35,2,0.08767970350477217, m³/m³,False,Water Content
2024-03-31 20:45:00+00:00,23815,35,2,0.08767970350477217, m³/m³,False,Water Content
2024-03-31 21:00:00+00:00,23816,35,2,0.08764292267887341, m³/m³,False,Water Content
2024-03-31 21:15:00+00:00,23817,35,2,0.08756934389011761, m³/m³,False,Water Content
2024-03-31 21:30:00+00:00,23818,35,2,0.08749574224400969, m³/m³,False,Water Content
2024-03-31 21:45:00+00:00,23819,35,2,0.0874221177308595, m³/m³,False,Water Content
2024-03-31 22:00:00+00:00,23820,35,2,0.08738529689611585, m³/m³,False,Water Content
2024-03-31 22:15:00+00:00,23821,35,2,0.08734847034097903, m³/m³,False,Water Content
2024-03-31 22:30:00+00:00,23822,35,2,0.08731163806423603, m³/m³,False,Water Content
2024-03-31 22:45:00+00:00,23823,35,2,0.08731163806423603, m³/m³,False,Water Content
2024-03-31 23:00:00+00:00,23824,35,2,0.08727480006467714, m³/m³,False,Water Content
2024-03-31 23:15:00+00:00,23825,35,2,0.08716425171698927, m³/m³,False,Water Content
2024-03-31 23:30:00+00:00,23826,35,2,0.08709052418224206, m³/m³,False,Water Content
2024-03-31 23:45:00+00:00,23827,35,2,0.08705365182034841, m³/m³,False,Water Content
2024-04-01 00:00:00+00:00,23828,35,2,0.08705365182034841, m³/m³,False,Water Content
2024-04-01 00:15:00+00:00,23829,35,2,0.08701677372716032, m³/m³,False,Water Content
2024-04-01 00:30:00+00:00,23830,35,2,0.08697988990146532, m³/m³,False,Water Content
2024-04-01 00:45:00+00:00,23831,35,2,0.08694300034205316, m³/m³,False,Water Content
2024-04-01 01:00:00+00:00,23832,35,2,0.08690610504771279, m³/m³,False,Water Content
2024-04-01 01:15:00+00:00,23833,35,2,0.08690610504771279, m³/m³,False,Water Content
2024-04-01 01:30:00+00:00,23834,35,2,0.08675846649684049, m³/m³,False,Water Content
2024-04-01 01:45:00+00:00,23835,35,2,0.08675846649684049, m³/m³,False,Water Content
2024-04-01 02:00:00+00:00,23836,35,2,0.08672154250968889, m³/m³,False,Water Content
2024-04-01 02:15:00+00:00,23837,35,2,0.08664767730758693, m³/m³,False,Water Content
2024-04-01 02:30:00+00:00,23838,35,2,0.08664767730758693, m³/m³,False,Water Content
2024-04-01 02:45:00+00:00,23839,35,2,0.08661073609021341, m³/m³,False,Water Content
2024-04-01 03:00:00+00:00,23840,35,2,0.08661073609021341, m³/m³,False,Water Content
2024-04-01 03:15:00+00:00,23841,35,2,0.08657378912701152, m³/m³,False,Water Content
2024-04-01 03:30:00+00:00,23842,39,2,0.08657378912701152, m³/m³,False,Water Content
2024-04-01 03:45:00+00:00,23843,39,2,0.0865368364167679, m³/m³,False,Water Content
2024-04-01 04:00:00+00:00,23844,39,2,0.0865368364167679, m³/m³,False,Water Content
2024-04-01 04:15:00+00:00,23845,39,2,0.08646291375031467, m³/m³,False,Water Content
2024-04-01 04:30:00+00:00,23846,39,2,0.08642594379168178, m³/m³,False,Water Content
2024-04-01 04:45:00+00:00,23847,39,2,0.08646291375031467, m³/m³,False,Water Content
2024-04-01 05:00:00+00:00,23848,39,2,0.0863889680811637, m³/m³,False,Water Content
2024-04-01 05:15:00+00:00,23849,35,2,0.08642594379168178, m³/m³,False,Water Content
2024-04-01 05:30:00+00:00,23850,35,2,0.0863889680811637, m³/m³,False,Water Content
2024-04-01 05:45:00+00:00,23851,35,2,0.0863889680811637, m³/m³,False,Water Content
2024-04-01 06:00:00+00:00,23852,35,2,0.0863889680811637, m³/m³,False,Water Content
2024-04-01 06:15:00+00:00,23853,42,2,0.0863889680811637, m³/m³,False,Water Content
2024-04-01 06:30:00+00:00,23854,42,2,0.08646291375031467, m³/m³,False,Water Content
2024-04-01 06:45:00+00:00,23855,42,2,0.08642594379168178, m³/m³,False,Water Content
2024-04-01 07:00:00+00:00,23856,42,2,0.08642594379168178, m³/m³,False,Water Content
2024-04-01 07:15:00+00:00,23857,42,2,0.0863149993996255, m³/m³,False,Water Content
2024-04-01 07:30:00+00:00,23858,42,2,0.08620400320789645, m³/m³,False,Water Content
2024-04-01 07:45:00+00:00,23859,35,2,0.08620400320789645, m³/m³,False,Water Content
2024-04-01 08:00:00+00:00,23860,35,2,0.08620400320789645, m³/m³,False,Water Content
2024-04-01 08:15:00+00:00,23861,39,2,0.08620400320789645, m³/m³,False,Water Content
2024-04-01 08:30:00+00:00,23862,39,2,0.08605592765179826, m³/m³,False,Water Content
2024-04-01 08:45:00+00:00,23863,39,2,0.08609295518379134, m³/m³,False,Water Content
2024-04-01 09:00:00+00:00,23864,39,2,0.08594481046698832, m³/m³,False,Water Content
2024-04-01 09:15:00+00:00,23865,39,2,0.08590775987173749, m³/m³,False,Water Content
2024-04-01 09:30:00+00:00,23866,42,2,0.08583364137349647, m³/m³,False,Water Content
2024-04-01 09:45:00+00:00,23867,42,2,0.08583364137349647, m³/m³,False,Water Content
2024-04-01 10:00:00+00:00,23868,42,2,0.08579657346808367, m³/m³,False,Water Content
2024-04-01 10:15:00+00:00,23869,32,2,0.08561114732965447, m³/m³,False,Water Content
2024-04-01 10:30:00+00:00,23870,32,2,0.0855740447712171, m³/m³,False,Water Content
2024-04-01 10:45:00+00:00,23871,32,2,0.0854627024125979, m³/m³,False,Water Content
2024-04-01 11:00:00+00:00,23872,32,2,0.08538844525865186, m³/m³,False,Water Content
2024-04-01 11:15:00+00:00,23873,32,2,0.08523986151147511, m³/m³,False,Water Content
2024-04-01 11:30:00+00:00,23874,32,2,0.08509118511398894, m³/m³,False,Water Content
2024-04-01 11:45:00+00:00,23875,32,2,0.08505400152892195, m³/m³,False,Water Content
2024-04-01 12:00:00+00:00,23876,32,2,0.08494241598867402, m³/m³,False,Water Content
2024-04-01 12:15:00+00:00,23877,32,2,0.08490520920953881, m³/m³,False,Water Content
2024-04-01 12:30:00+00:00,23878,35,2,0.08475632406543021, m³/m³,False,Water Content
2024-04-01 12:45:00+00:00,23879,35,2,0.0847190882664558, m³/m³,False,Water Content
2024-04-01 13:00:00+00:00,23880,35,2,0.08475632406543021, m³/m³,False,Water Content
2024-04-01 13:15:00+00:00,23881,35,2,0.08464459924449075, m³/m³,False,Water Content
2024-04-01 13:30:00+00:00,23882,26,2,0.08453282213333835, m³/m³,False,Water Content
2024-04-01 13:45:00+00:00,23883,26,2,0.08453282213333835, m³/m³,False,Water Content
2024-04-01 14:00:00+00:00,23884,26,2,0.08449555147058796, m³/m³,False,Water Content
2024-04-01 14:15:00+00:00,23885,29,2,0.08442099269926862, m³/m³,False,Water Content
2024-04-01 14:30:00+00:00,23886,29,2,0.08434641065878579, m³/m³,False,Water Content
2024-04-01 14:45:00+00:00,23887,29,2,0.08423449394718174, m³/m³,False,Water Content
2024-04-01 15:00:00+00:00,23888,29,2,0.08412252482545368, m³/m³,False,Water Content
2024-04-01 15:15:00+00:00,23889,32,2,0.08401050326089854, m³/m³,False,Water Content
2024-04-01 15:30:00+00:00,23890,32,2,0.08393579306680832, m³/m³,False,Water Content
2024-04-01 15:45:00+00:00,23891,32,2,0.08382368402486906, m³/m³,False,Water Content
2024-04-01 16:00:00+00:00,23892,32,2,0.08374891548224228, m³/m³,False,Water Content
2024-04-01 16:15:00+00:00,23893,32,2,0.0836367188720778, m³/m³,False,Water Content
2024-04-01 16:30:00+00:00,23894,32,2,0.08352446967737404, m³/m³,False,Water Content
2024-04-01 16:45:00+00:00,23895,32,2,0.083487041588035, m³/m³,False,Water Content
2024-04-01 17:00:00+00:00,23896,32,2,0.08341216786542871, m³/m³,False,Water Content
2024-04-01 17:15:00+00:00,23897,32,2,0.08329981340353965, m³/m³,False,Water Content
2024-04-01 17:30:00+00:00,23898,32,2,0.08322488116282845, m³/m³,False,Water Content
2024-04-01 17:45:00+00:00,23899,32,2,0.08322488116282845, m³/m³,False,Water Content
2024-04-01 18:00:00+00:00,23900,32,2,0.08318740625900312, m³/m³,False,Water Content
2024-04-01 18:15:00+00:00,23901,32,2,0.08299994385673759, m³/m³,False,Water Content
2024-04-01 18:30:00+00:00,23902,32,2,0.08296243379117829, m³/m³,False,Water Content
2024-04-01 18:45:00+00:00,23903,32,2,0.08288739606526208, m³/m³,False,Water Content
2024-04-01 19:00:00+00:00,23904,32,2,0.08288739606526208, m³/m³,False,Water Content
2024-04-01 19:15:00+00:00,23905,35,2,0.08284986840248376, m³/m³,False,Water Content
2024-04-01 19:30:00+00:00,23906,35,2,0.08273725020033174, m³/m³,False,Water Content
2024-04-01 19:45:00+00:00,23907,35,2,0.08269969905763763, m³/m³,False,Water Content
2024-04-01 20:00:00+00:00,23908,35,2,0.08258701038667005, m³/m³,False,Water Content
2024-04-01 20:15:00+00:00,23909,35,2,0.08251185522484195, m³/m³,False,Water Content
2024-04-01 20:30:00+00:00,23910,35,2,0.08251185522484195, m³/m³,False,Water Content
2024-04-01 20:45:00+00:00,23911,35,2,0.08247426882593856, m³/m³,False,Water Content
2024-04-01 21:00:00+00:00,23912,35,2,0.08243667654676123, m³/m³,False,Water Content
2024-04-01 21:15:00+00:00,23913,35,2,0.08239907838609839, m³/m³,False,Water Content
2024-04-01 21:30:00+00:00,23914,35,2,0.08232386441547268, m³/m³,False,Water Content
2024-04-01 21:45:00+00:00,23915,35,2,0.08224862690436996, m³/m³,False,Water Content
2024-04-01 22:00:00+00:00,23916,35,2,0.08221099931811326, m³/m³,False,Water Content
2024-04-01 22:15:00+00:00,23917,35,2,0.08213572647812883, m³/m³,False,Water Content
2024-04-01 22:30:00+00:00,23918,35,2,0.0820980812219787, m³/m³,False,Water Content
2024-04-01 22:45:00+00:00,23919,35,2,0.0820980812219787, m³/m³,False,Water Content
2024-04-01 23:00:00+00:00,23920,35,2,0.08206043007344477, m³/m³,False,Water Content
2024-04-01 23:15:00+00:00,23921,35,2,0.08202277303131134, m³/m³,False,Water Content
2024-04-01 23:30:00+00:00,23922,35,2,0.08198511009436937, m³/m³,False,Water Content
2024-04-01 23:45:00+00:00,23923,35,2,0.08183439937429282, m³/m³,False,Water Content
2024-04-02 00:00:00+00:00,23924,35,2,0.08183439937429282, m³/m³,False,Water Content
2024-04-02 00:15:00+00:00,23925,35,2,0.08179670694513919, m³/m³,False,Water Content
2024-04-02 00:30:00+00:00,23926,35,2,0.08175900861391006, m³/m³,False,Water Content
2024-04-02 00:45:00+00:00,23927,35,2,0.08172130437939373, m³/m³,False,Water Content
2024-04-02 01:00:00+00:00,23928,35,2,0.08172130437939373, m³/m³,False,Water Content
2024-04-02 01:15:00+00:00,23929,35,2,0.08168359424037985, m³/m³,False,Water Content
2024-04-02 01:30:00+00:00,23930,35,2,0.08160815624401008, m³/m³,False,Water Content
2024-04-02 01:45:00+00:00,23931,35,2,0.08164587819565516, m³/m³,False,Water Content
2024-04-02 02:00:00+00:00,23932,35,2,0.08153269461511259, m³/m³,False,Water Content
2024-04-02 02:15:00+00:00,23933,35,2,0.08149495493543824, m³/m³,False,Water Content
2024-04-02 02:30:00+00:00,23934,35,2,0.08149495493543824, m³/m³,False,Water Content
2024-04-02 02:45:00+00:00,23935,35,2,0.08145720934399758, m³/m³,False,Water Content
2024-04-02 03:00:00+00:00,23936,35,2,0.08141945783958027, m³/m³,False,Water Content
2024-04-02 03:15:00+00:00,23937,35,2,0.08138170042097403, m³/m³,False,Water Content
2024-04-02 03:30:00+00:00,23938,35,2,0.08138170042097403, m³/m³,False,Water Content
2024-04-02 03:45:00+00:00,23939,35,2,0.08138170042097403, m³/m³,False,Water Content
2024-04-02 04:00:00+00:00,23940,35,2,0.08134393708696996, m³/m³,False,Water Content
2024-04-02 04:15:00+00:00,23941,39,2,0.08130616783635403, m³/m³,False,Water Content
2024-04-02 04:30:00+00:00,23942,39,2,0.08134393708696996, m³/m³,False,Water Content
2024-04-02 04:45:00+00:00,23943,39,2,0.08134393708696996, m³/m³,False,Water Content
2024-04-02 05:00:00+00:00,23944,39,2,0.08134393708696996, m³/m³,False,Water Content
2024-04-02 05:15:00+00:00,23945,32,2,0.08130616783635403, m³/m³,False,Water Content
2024-04-02 05:30:00+00:00,23946,32,2,0.08123061158044764, m³/m³,False,Water Content
2024-04-02 05:45:00+00:00,23947,32,2,0.08123061158044764, m³/m³,False,Water Content
2024-04-02 06:00:00+00:00,23948,32,2,0.08123061158044764, m³/m³,False,Water Content
2024-04-02 06:15:00+00:00,23949,32,2,0.08123061158044764, m³/m³,False,Water Content
2024-04-02 06:30:00+00:00,23950,42,2,0.08134393708696996, m³/m³,False,Water Content
2024-04-02 06:45:00+00:00,23951,42,2,0.08134393708696996, m³/m³,False,Water Content
2024-04-02 07:00:00+00:00,23952,42,2,0.08134393708696996, m³/m³,False,Water Content
2024-04-02 07:15:00+00:00,23953,42,2,0.08134393708696996, m³/m³,False,Water Content
2024-04-02 07:30:00+00:00,23954,32,2,0.08138170042097403, m³/m³,False,Water Content
2024-04-02 07:45:00+00:00,23955,32,2,0.08138170042097403, m³/m³,False,Water Content
2024-04-02 08:00:00+00:00,23956,32,2,0.08138170042097403, m³/m³,False,Water Content
2024-04-02 08:15:00+00:00,23957,32,2,0.08130616783635403, m³/m³,False,Water Content
2024-04-02 08:30:00+00:00,23958,29,2,0.08126839266791686, m³/m³,False,Water Content
2024-04-02 08:45:00+00:00,23959,29,2,0.08130616783635403, m³/m³,False,Water Content
2024-04-02 09:00:00+00:00,23960,29,2,0.08130616783635403, m³/m³,False,Water Content
2024-04-02 09:15:00+00:00,23961,39,2,0.08123061158044764, m³/m³,False,Water Content
2024-04-02 09:30:00+00:00,23962,39,2,0.08115503164356297, m³/m³,False,Water Content
2024-04-02 09:45:00+00:00,23963,39,2,0.08100380068810753, m³/m³,False,Water Content
2024-04-02 10:00:00+00:00,23964,39,2,0.08096597813349282, m³/m³,False,Water Content
2024-04-02 10:15:00+00:00,23965,39,2,0.0808524748924686, m³/m³,False,Water Content
2024-04-02 10:30:00+00:00,23966,39,2,0.08073891826023705, m³/m³,False,Water Content
2024-04-02 10:45:00+00:00,23967,39,2,0.08070105417912865, m³/m³,False,Water Content
2024-04-02 11:00:00+00:00,23968,39,2,0.08062530820409675, m³/m³,False,Water Content
2024-04-02 11:15:00+00:00,23969,39,2,0.08073891826023705, m³/m³,False,Water Content
2024-04-02 11:30:00+00:00,23970,39,2,0.08062530820409675, m³/m³,False,Water Content
2024-04-02 11:45:00+00:00,23971,35,2,0.08058742630775206, m³/m³,False,Water Content
2024-04-02 12:00:00+00:00,23972,35,2,0.08039792768927756, m³/m³,False,Water Content
2024-04-02 12:15:00+00:00,23973,35,2,0.08024622175773033, m³/m³,False,Water Content
2024-04-02 12:30:00+00:00,23974,35,2,0.08017033308638777, m³/m³,False,Water Content
2024-04-02 12:45:00+00:00,23975,35,2,0.08020828039853267, m³/m³,False,Water Content
2024-04-02 13:00:00+00:00,23976,35,2,0.08009442059841265, m³/m³,False,Water Content
2024-04-02 13:15:00+00:00,23977,29,2,0.07994252413380509, m³/m³,False,Water Content
2024-04-02 13:30:00+00:00,23978,29,2,0.0798665401377946, m³/m³,False,Water Content
2024-04-02 13:45:00+00:00,23979,29,2,0.07979053228639266, m³/m³,False,Water Content
2024-04-02 14:00:00+00:00,23980,29,2,0.07967647575923398, m³/m³,False,Water Content
2024-04-02 14:15:00+00:00,23981,29,2,0.07960040822696168, m³/m³,False,Water Content
2024-04-02 14:30:00+00:00,23982,35,2,0.07952431680538363, m³/m³,False,Water Content
2024-04-02 14:45:00+00:00,23983,35,2,0.07944820148480991, m³/m³,False,Water Content
2024-04-02 15:00:00+00:00,23984,35,2,0.07933398367213806, m³/m³,False,Water Content
2024-04-02 15:15:00+00:00,23985,35,2,0.07918160951832376, m³/m³,False,Water Content
2024-04-02 15:30:00+00:00,23986,35,2,0.07914350101877354, m³/m³,False,Water Content
2024-04-02 15:45:00+00:00,23987,35,2,0.07906726605788106, m³/m³,False,Water Content
2024-04-02 16:00:00+00:00,23988,35,2,0.07895286869388829, m³/m³,False,Water Content
2024-04-02 16:15:00+00:00,23989,39,2,0.0788765738219932, m³/m³,False,Water Content
2024-04-02 16:30:00+00:00,23990,39,2,0.0787239121244423, m³/m³,False,Water Content
2024-04-02 16:45:00+00:00,23991,39,2,0.07868573170262227, m³/m³,False,Water Content
2024-04-02 17:00:00+00:00,23992,39,2,0.0786475452794071, m³/m³,False,Water Content
2024-04-02 17:15:00+00:00,23993,39,2,0.07860935285358417, m³/m³,False,Water Content
2024-04-02 17:30:00+00:00,23994,39,2,0.07849473954836583, m³/m³,False,Water Content
2024-04-02 17:45:00+00:00,23995,35,2,0.07841830064298139, m³/m³,False,Water Content
2024-04-02 18:00:00+00:00,23996,35,2,0.07834183769810088, m³/m³,False,Water Content
2024-04-02 18:15:00+00:00,23997,35,2,0.07830359720782254, m³/m³,False,Water Content
2024-04-02 18:30:00+00:00,23998,35,2,0.07826535070403595, m³/m³,False,Water Content
2024-04-02 18:45:00+00:00,23999,35,2,0.07815057509951873, m³/m³,False,Water Content
2024-04-02 19:00:00+00:00,24000,35,2,0.07807402794009788, m³/m³,False,Water Content
2024-04-02 19:15:00+00:00,24001,32,2,0.07799745669757707, m³/m³,False,Water Content
2024-04-02 19:30:00+00:00,24002,32,2,0.07795916204212683, m³/m³,False,Water Content
2024-04-02 19:45:00+00:00,24003,32,2,0.0779208613622675, m³/m³,False,Water Content
2024-04-02 20:00:00+00:00,24004,32,2,0.0779208613622675, m³/m³,False,Water Content
2024-04-02 20:15:00+00:00,24005,32,2,0.07788255465678862, m³/m³,False,Water Content
2024-04-02 20:30:00+00:00,24006,32,2,0.07784424192447958, m³/m³,False,Water Content
2024-04-02 20:45:00+00:00,24007,35,2,0.07769093070270805, m³/m³,False,Water Content
2024-04-02 21:00:00+00:00,24008,35,2,0.07769093070270805, m³/m³,False,Water Content
2024-04-02 21:15:00+00:00,24009,35,2,0.07765258781807594, m³/m³,False,Water Content
2024-04-02 21:30:00+00:00,24010,35,2,0.07761423889934616, m³/m³,False,Water Content
2024-04-02 21:45:00+00:00,24011,35,2,0.07753752295474525, m³/m³,False,Water Content
2024-04-02 22:00:00+00:00,24012,35,2,0.07753752295474525, m³/m³,False,Water Content
2024-04-02 22:15:00+00:00,24013,35,2,0.0774224037518294, m³/m³,False,Water Content
2024-04-02 22:30:00+00:00,24014,35,2,0.07746078285921842, m³/m³,False,Water Content
2024-04-02 22:45:00+00:00,24015,35,2,0.07734562741174322, m³/m³,False,Water Content
2024-04-02 23:00:00+00:00,24016,35,2,0.07730723017662344, m³/m³,False,Water Content
2024-04-02 23:15:00+00:00,24017,35,2,0.07726882689650527, m³/m³,False,Water Content
2024-04-02 23:30:00+00:00,24018,35,2,0.07719200219642641, m³/m³,False,Water Content
2024-04-02 23:45:00+00:00,24019,35,2,0.07719200219642641, m³/m³,False,Water Content
2024-04-03 00:00:00+00:00,24020,35,2,0.07711515330181684, m³/m³,False,Water Content
2024-04-03 00:15:00+00:00,24021,35,2,0.07711515330181684, m³/m³,False,Water Content
2024-04-03 00:30:00+00:00,24022,35,2,0.07711515330181684, m³/m³,False,Water Content
2024-04-03 00:45:00+00:00,24023,35,2,0.07711515330181684, m³/m³,False,Water Content
2024-04-03 01:00:00+00:00,24024,35,2,0.07699983457396053, m³/m³,False,Water Content
2024-04-03 01:15:00+00:00,24025,35,2,0.07696138289024623, m³/m³,False,Water Content
2024-04-03 01:30:00+00:00,24026,35,2,0.07692292515063115, m³/m³,False,Water Content
2024-04-03 01:45:00+00:00,24027,35,2,0.07688446135390536, m³/m³,False,Water Content
2024-04-03 02:00:00+00:00,24028,35,2,0.07684599149885696, m³/m³,False,Water Content
2024-04-03 02:15:00+00:00,24029,35,2,0.07680751558427501, m³/m³,False,Water Content
2024-04-03 02:30:00+00:00,24030,35,2,0.07680751558427501, m³/m³,False,Water Content
2024-04-03 02:45:00+00:00,24031,35,2,0.07680751558427501, m³/m³,False,Water Content
2024-04-03 03:00:00+00:00,24032,35,2,0.07676903360894805, m³/m³,False,Water Content
2024-04-03 03:15:00+00:00,24033,39,2,0.07676903360894805, m³/m³,False,Water Content
2024-04-03 03:30:00+00:00,24034,39,2,0.07676903360894805, m³/m³,False,Water Content
2024-04-03 03:45:00+00:00,24035,39,2,0.07673054557166525, m³/m³,False,Water Content
2024-04-03 04:00:00+00:00,24036,39,2,0.07673054557166525, m³/m³,False,Water Content
2024-04-03 04:15:00+00:00,24037,39,2,0.07669205147121505, m³/m³,False,Water Content
2024-04-03 04:30:00+00:00,24038,39,2,0.07669205147121505, m³/m³,False,Water Content
2024-04-03 04:45:00+00:00,24039,39,2,0.07673054557166525, m³/m³,False,Water Content
2024-04-03 05:00:00+00:00,24040,39,2,0.07673054557166525, m³/m³,False,Water Content
2024-04-03 05:15:00+00:00,24041,39,2,0.07669205147121505, m³/m³,False,Water Content
2024-04-03 05:30:00+00:00,24042,39,2,0.07673054557166525, m³/m³,False,Water Content
2024-04-03 05:45:00+00:00,24043,39,2,0.07676903360894805, m³/m³,False,Water Content
2024-04-03 06:00:00+00:00,24044,39,2,0.07680751558427501, m³/m³,False,Water Content
2024-04-03 06:15:00+00:00,24045,42,2,0.07692292515063115, m³/m³,False,Water Content
2024-04-03 06:30:00+00:00,24046,42,2,0.07699983457396053, m³/m³,False,Water Content
2024-04-03 06:45:00+00:00,24047,42,2,0.07703828020298664, m³/m³,False,Water Content
2024-04-03 07:00:00+00:00,24048,42,2,0.07696138289024623, m³/m³,False,Water Content
2024-04-03 07:15:00+00:00,24049,42,2,0.07703828020298664, m³/m³,False,Water Content
2024-04-03 07:30:00+00:00,24050,42,2,0.07692292515063115, m³/m³,False,Water Content
2024-04-03 07:45:00+00:00,24051,32,2,0.07684599149885696, m³/m³,False,Water Content
2024-04-03 08:00:00+00:00,24052,32,2,0.07696138289024623, m³/m³,False,Water Content
2024-04-03 08:15:00+00:00,24053,32,2,0.07780592316412804, m³/m³,False,Water Content
2024-04-03 08:30:00+00:00,24054,32,2,0.07795916204212683, m³/m³,False,Water Content
2024-04-03 08:45:00+00:00,24055,29,2,0.07803574532983015, m³/m³,False,Water Content
2024-04-03 09:00:00+00:00,24056,29,2,0.07799745669757707, m³/m³,False,Water Content
2024-04-03 09:15:00+00:00,24057,39,2,0.0779208613622675, m³/m³,False,Water Content
2024-04-03 09:30:00+00:00,24058,39,2,0.07765258781807594, m³/m³,False,Water Content
2024-04-03 09:45:00+00:00,24059,39,2,0.07749915592645351, m³/m³,False,Water Content
2024-04-03 10:00:00+00:00,24060,39,2,0.07749915592645351, m³/m³,False,Water Content
2024-04-03 10:15:00+00:00,24061,32,2,0.0774224037518294, m³/m³,False,Water Content
2024-04-03 10:30:00+00:00,24062,32,2,0.07734562741174322, m³/m³,False,Water Content
