datetime,mrid,rssi,port,value,units,error,description
2024-04-16 10:00:00+00:00,19286,61,2,0.192445284651227, m³/m³,False,Water Content
2024-04-16 10:15:00+00:00,19287,61,2,0.1922285925449938, m³/m³,False,Water Content
2024-04-16 10:30:00+00:00,19288,61,2,0.19198769395186877, m³/m³,False,Water Content
2024-04-16 10:45:00+00:00,19289,58,2,0.19177076762392997, m³/m³,False,Water Content
2024-04-16 11:00:00+00:00,19290,58,2,0.19155372897535172, m³/m³,False,Water Content
2024-04-16 11:15:00+00:00,19291,58,2,0.19133657712315966, m³/m³,False,Water Content
2024-04-16 11:30:00+00:00,19292,68,2,0.19114345750560413, m³/m³,False,Water Content
2024-04-16 11:45:00+00:00,19293,68,2,0.19090193027603952, m³/m³,False,Water Content
2024-04-16 12:00:00+00:00,19294,68,2,0.19073277618585793, m³/m³,False,Water Content
2024-04-16 12:15:00+00:00,19295,68,2,0.19063608507975305, m³/m³,False,Water Content
2024-04-16 12:30:00+00:00,19296,68,2,0.19049100508832328, m³/m³,False,Water Content
2024-04-16 12:45:00+00:00,19297,55,2,0.19029748380587863, m³/m³,False,Water Content
2024-04-16 13:00:00+00:00,19298,55,2,0.19012807602561166, m³/m³,False,Water Content
2024-04-16 13:15:00+00:00,19299,61,2,0.1899828120801128, m³/m³,False,Water Content
2024-04-16 13:30:00+00:00,19300,61,2,0.18981327028681538, m³/m³,False,Water Content
2024-04-16 13:45:00+00:00,19301,61,2,0.18966789085892044, m³/m³,False,Water Content
2024-04-16 14:00:00+00:00,19302,61,2,0.18957094141547115, m³/m³,False,Water Content
2024-04-16 14:15:00+00:00,19303,61,2,0.18942547231922546, m³/m³,False,Water Content
2024-04-16 14:30:00+00:00,19304,61,2,0.18935271748126414, m³/m³,False,Water Content
2024-04-16 14:45:00+00:00,19305,61,2,0.1892314292459294, m³/m³,False,Water Content
2024-04-16 15:00:00+00:00,19306,61,2,0.18915863814819533, m³/m³,False,Water Content
2024-04-16 15:15:00+00:00,19307,61,2,0.1890372892861123, m³/m³,False,Water Content
2024-04-16 15:30:00+00:00,19308,61,2,0.18894018277996283, m³/m³,False,Water Content
2024-04-16 15:45:00+00:00,19309,61,2,0.18891590233548716, m³/m³,False,Water Content
2024-04-16 16:00:00+00:00,19310,61,2,0.18884305181963068, m³/m³,False,Water Content
2024-04-16 16:15:00+00:00,19311,61,2,0.18874589632759808, m³/m³,False,Water Content
2024-04-16 16:30:00+00:00,19312,61,2,0.18869730935796847, m³/m³,False,Water Content
2024-04-16 16:45:00+00:00,19313,61,2,0.18867301356301258, m³/m³,False,Water Content
2024-04-16 17:00:00+00:00,19314,61,2,0.18860011692303935, m³/m³,False,Water Content
2024-04-16 17:15:00+00:00,19315,61,2,0.18852720637497478, m³/m³,False,Water Content
2024-04-16 17:30:00+00:00,19316,61,2,0.18847859160006486, m³/m³,False,Water Content
2024-04-16 17:45:00+00:00,19317,61,2,0.1884542818861159, m³/m³,False,Water Content
2024-04-16 18:00:00+00:00,19318,61,2,0.1884299706195578, m³/m³,False,Water Content
2024-04-16 18:15:00+00:00,19319,58,2,0.188381343423762, m³/m³,False,Water Content
2024-04-16 18:30:00+00:00,19320,58,2,0.1883083909552079, m³/m³,False,Water Content
2024-04-16 18:45:00+00:00,19321,58,2,0.18825974817880087, m³/m³,False,Water Content
2024-04-16 19:00:00+00:00,19322,58,2,0.18823542444775243, m³/m³,False,Water Content
2024-04-16 19:15:00+00:00,19323,61,2,0.18821109915319245, m³/m³,False,Water Content
2024-04-16 19:30:00+00:00,19324,61,2,0.18821109915319245, m³/m³,False,Water Content
2024-04-16 19:45:00+00:00,19325,61,2,0.1881867722939099, m³/m³,False,Water Content
2024-04-16 20:00:00+00:00,19326,61,2,0.18813811387632984, m³/m³,False,Water Content
2024-04-16 20:15:00+00:00,19327,61,2,0.1880894491853249, m³/m³,False,Water Content
2024-04-16 20:30:00+00:00,19328,55,2,0.18806511448425978, m³/m³,False,Water Content
2024-04-16 20:45:00+00:00,19329,55,2,0.18801644036494758, m³/m³,False,Water Content
2024-04-16 21:00:00+00:00,19330,55,2,0.18799210094427732, m³/m³,False,Water Content
2024-04-16 21:15:00+00:00,19331,55,2,0.18799210094427732, m³/m³,False,Water Content
2024-04-16 21:30:00+00:00,19332,55,2,0.1879677599479841, m³/m³,False,Water Content
2024-04-16 21:45:00+00:00,19333,55,2,0.1879677599479841, m³/m³,False,Water Content
2024-04-16 22:00:00+00:00,19334,55,2,0.1879677599479841, m³/m³,False,Water Content
2024-04-16 22:15:00+00:00,19335,61,2,0.18794341737485598, m³/m³,False,Water Content
2024-04-16 22:30:00+00:00,19336,61,2,0.18794341737485598, m³/m³,False,Water Content
2024-04-16 22:45:00+00:00,19337,61,2,0.1879190732236813, m³/m³,False,Water Content
2024-04-16 23:00:00+00:00,19338,61,2,0.18787038018234958, m³/m³,False,Water Content
2024-04-16 23:15:00+00:00,19339,61,2,0.18782168081429806, m³/m³,False,Water Content
2024-04-16 23:30:00+00:00,19340,61,2,0.18782168081429806, m³/m³,False,Water Content
2024-04-16 23:45:00+00:00,19341,61,2,0.18777297510983826, m³/m³,False,Water Content
2024-04-17 00:00:00+00:00,19342,61,2,0.18777297510983826, m³/m³,False,Water Content
2024-04-17 00:15:00+00:00,19343,61,2,0.18774861987842573, m³/m³,False,Water Content
2024-04-17 00:30:00+00:00,19344,61,2,0.18774861987842573, m³/m³,False,Water Content
2024-04-17 00:45:00+00:00,19345,61,2,0.18774861987842573, m³/m³,False,Water Content
2024-04-17 01:00:00+00:00,19346,61,2,0.18772426305927836, m³/m³,False,Water Content
2024-04-17 01:15:00+00:00,19347,61,2,0.18772426305927836, m³/m³,False,Water Content
2024-04-17 01:30:00+00:00,19348,61,2,0.18772426305927836, m³/m³,False,Water Content
2024-04-17 01:45:00+00:00,19349,61,2,0.18772426305927836, m³/m³,False,Water Content
2024-04-17 02:00:00+00:00,19350,61,2,0.18769990465118402, m³/m³,False,Water Content
2024-04-17 02:15:00+00:00,19351,58,2,0.18769990465118402, m³/m³,False,Water Content
2024-04-17 02:30:00+00:00,19352,58,2,0.18769990465118402, m³/m³,False,Water Content
2024-04-17 02:45:00+00:00,19353,58,2,0.18769990465118402, m³/m³,False,Water Content
2024-04-17 03:00:00+00:00,19354,58,2,0.18767554465293168, m³/m³,False,Water Content
2024-04-17 03:15:00+00:00,19355,61,2,0.18767554465293168, m³/m³,False,Water Content
2024-04-17 03:30:00+00:00,19356,61,2,0.18765118306330963, m³/m³,False,Water Content
2024-04-17 03:45:00+00:00,19357,61,2,0.18762681988110574, m³/m³,False,Water Content
2024-04-17 04:00:00+00:00,19358,61,2,0.1876024551051103, m³/m³,False,Water Content
2024-04-17 04:15:00+00:00,19359,61,2,0.18757808873411208, m³/m³,False,Water Content
2024-04-17 04:30:00+00:00,19360,61,2,0.18757808873411208, m³/m³,False,Water Content
2024-04-17 04:45:00+00:00,19361,61,2,0.18755372076689936, m³/m³,False,Water Content
2024-04-17 05:00:00+00:00,19362,61,2,0.18755372076689936, m³/m³,False,Water Content
2024-04-17 05:15:00+00:00,19363,61,2,0.1875293512022611, m³/m³,False,Water Content
2024-04-17 05:30:00+00:00,19364,61,2,0.18750498003898697, m³/m³,False,Water Content
2024-04-17 05:45:00+00:00,19365,58,2,0.18750498003898697, m³/m³,False,Water Content
2024-04-17 06:00:00+00:00,19366,58,2,0.18750498003898697, m³/m³,False,Water Content
2024-04-17 06:15:00+00:00,19367,65,2,0.1874806072758639, m³/m³,False,Water Content
2024-04-17 06:30:00+00:00,19368,65,2,0.18745623291168134, m³/m³,False,Water Content
2024-04-17 06:45:00+00:00,19369,65,2,0.18730995303651565, m³/m³,False,Water Content
2024-04-17 07:00:00+00:00,19370,65,2,0.18726118021474547, m³/m³,False,Water Content
2024-04-17 07:15:00+00:00,19371,65,2,0.18713921992981986, m³/m³,False,Water Content
2024-04-17 07:30:00+00:00,19372,61,2,0.1870172191944901, m³/m³,False,Water Content
2024-04-17 07:45:00+00:00,19373,61,2,0.18691958938019182, m³/m³,False,Water Content
2024-04-17 08:00:00+00:00,19374,61,2,0.18677309576700618, m³/m³,False,Water Content
2024-04-17 08:15:00+00:00,19375,61,2,0.186626543251182, m³/m³,False,Water Content
2024-04-17 08:30:00+00:00,19376,58,2,0.18647993157109855, m³/m³,False,Water Content
2024-04-17 08:45:00+00:00,19377,58,2,0.18628435684550704, m³/m³,False,Water Content
2024-04-17 09:00:00+00:00,19378,58,2,0.18611314181035654, m³/m³,False,Water Content
2024-04-17 09:15:00+00:00,19379,61,2,0.18591736732701625, m³/m³,False,Water Content
2024-04-17 09:30:00+00:00,19380,61,2,0.18572148541475864, m³/m³,False,Water Content
2024-04-17 09:45:00+00:00,19381,61,2,0.18552549545344132, m³/m³,False,Water Content
2024-04-17 10:00:00+00:00,19382,61,2,0.18530487682241903, m³/m³,False,Water Content
2024-04-17 10:15:00+00:00,19383,61,2,0.18508411977396766, m³/m³,False,Water Content
2024-04-17 10:30:00+00:00,19384,61,2,0.18488777437035742, m³/m³,False,Water Content
2024-04-17 10:45:00+00:00,19385,61,2,0.1846667534576556, m³/m³,False,Water Content
2024-04-17 11:00:00+00:00,19386,61,2,0.18449475088902378, m³/m³,False,Water Content
2024-04-17 11:15:00+00:00,19387,61,2,0.18427347875565836, m³/m³,False,Water Content
2024-04-17 11:30:00+00:00,19388,61,2,0.1840766727808305, m³/m³,False,Water Content
2024-04-17 11:45:00+00:00,19389,61,2,0.183978227366149, m³/m³,False,Water Content
2024-04-17 12:00:00+00:00,19390,61,2,0.18385513066780246, m³/m³,False,Water Content
2024-04-17 12:15:00+00:00,19391,61,2,0.18373198946148794, m³/m³,False,Water Content
2024-04-17 12:30:00+00:00,19392,61,2,0.1835841610502178, m³/m³,False,Water Content
2024-04-17 12:45:00+00:00,19393,61,2,0.18343626806783453, m³/m³,False,Water Content
2024-04-17 13:00:00+00:00,19394,61,2,0.1832883102527143, m³/m³,False,Water Content
2024-04-17 13:15:00+00:00,19395,61,2,0.1831156105113343, m³/m³,False,Water Content
2024-04-17 13:30:00+00:00,19396,58,2,0.1830168850050664, m³/m³,False,Water Content
2024-04-17 13:45:00+00:00,19397,58,2,0.1828687420764401, m³/m³,False,Water Content
2024-04-17 14:00:00+00:00,19398,58,2,0.18276994356482712, m³/m³,False,Water Content
2024-04-17 14:15:00+00:00,19399,58,2,0.18259697552880816, m³/m³,False,Water Content
2024-04-17 14:30:00+00:00,19400,58,2,0.1825475395292988, m³/m³,False,Water Content
2024-04-17 14:45:00+00:00,19401,58,2,0.18239918722369808, m³/m³,False,Water Content
2024-04-17 15:00:00+00:00,19402,58,2,0.18232498608821657, m³/m³,False,Water Content
2024-04-17 15:15:00+00:00,19403,58,2,0.18222602525945963, m³/m³,False,Water Content
2024-04-17 15:30:00+00:00,19404,61,2,0.1821022823586067, m³/m³,False,Water Content
2024-04-17 15:45:00+00:00,19405,61,2,0.18207752818433676, m³/m³,False,Water Content
2024-04-17 16:00:00+00:00,19406,61,2,0.18197849279988354, m³/m³,False,Water Content
2024-04-17 16:15:00+00:00,19407,61,2,0.1818794274574962, m³/m³,False,Water Content
2024-04-17 16:30:00+00:00,19408,58,2,0.1818298835278518, m³/m³,False,Water Content
2024-04-17 16:45:00+00:00,19409,58,2,0.18178033207965538, m³/m³,False,Water Content
2024-04-17 17:00:00+00:00,19410,58,2,0.18173077310321717, m³/m³,False,Water Content
2024-04-17 17:15:00+00:00,19411,55,2,0.1816316325268541, m³/m³,False,Water Content
2024-04-17 17:30:00+00:00,19412,55,2,0.18160684266247107, m³/m³,False,Water Content
2024-04-17 17:45:00+00:00,19413,55,2,0.18158205090754964, m³/m³,False,Water Content
2024-04-17 18:00:00+00:00,19414,55,2,0.18155725726087812, m³/m³,False,Water Content
2024-04-17 18:15:00+00:00,19415,58,2,0.18145806373246254, m³/m³,False,Water Content
2024-04-17 18:30:00+00:00,19416,58,2,0.18140845558626206, m³/m³,False,Water Content
2024-04-17 18:45:00+00:00,19417,58,2,0.18135883983914547, m³/m³,False,Water Content
2024-04-17 19:00:00+00:00,19418,58,2,0.18135883983914547, m³/m³,False,Water Content
2024-04-17 19:15:00+00:00,19419,58,2,0.1813340291122163, m³/m³,False,Water Content
2024-04-17 19:30:00+00:00,19420,58,2,0.18125958550340804, m³/m³,False,Water Content
2024-04-17 19:45:00+00:00,19421,58,2,0.18123476715376152, m³/m³,False,Water Content
2024-04-17 20:00:00+00:00,19422,58,2,0.18116030064773425, m³/m³,False,Water Content
2024-04-17 20:15:00+00:00,19423,58,2,0.1811354746559921, m³/m³,False,Water Content
2024-04-17 20:30:00+00:00,19424,52,2,0.18111064675069732, m³/m³,False,Water Content
2024-04-17 20:45:00+00:00,19425,52,2,0.18111064675069732, m³/m³,False,Water Content
2024-04-17 21:00:00+00:00,19426,52,2,0.1810858169306382, m³/m³,False,Water Content
2024-04-17 21:15:00+00:00,19427,52,2,0.1810609851946059, m³/m³,False,Water Content
2024-04-17 21:30:00+00:00,19428,52,2,0.1810609851946059, m³/m³,False,Water Content
2024-04-17 21:45:00+00:00,19429,52,2,0.1810113159697726, m³/m³,False,Water Content
2024-04-17 22:00:00+00:00,19430,52,2,0.18096163906650475, m³/m³,False,Water Content
2024-04-17 22:15:00+00:00,19431,52,2,0.18096163906650475, m³/m³,False,Water Content
2024-04-17 22:30:00+00:00,19432,61,2,0.18088710929334684, m³/m³,False,Water Content
2024-04-17 22:45:00+00:00,19433,61,2,0.18088710929334684, m³/m³,False,Water Content
2024-04-17 23:00:00+00:00,19434,61,2,0.18086226218591395, m³/m³,False,Water Content
2024-04-17 23:15:00+00:00,19435,61,2,0.18086226218591395, m³/m³,False,Water Content
2024-04-17 23:30:00+00:00,19436,61,2,0.1808374131516053, m³/m³,False,Water Content
2024-04-17 23:45:00+00:00,19437,61,2,0.1808374131516053, m³/m³,False,Water Content
2024-04-18 00:00:00+00:00,19438,61,2,0.18081256218921138, m³/m³,False,Water Content
2024-04-18 00:15:00+00:00,19439,61,2,0.18081256218921138, m³/m³,False,Water Content
2024-04-18 00:30:00+00:00,19440,61,2,0.18078770929751764, m³/m³,False,Water Content
2024-04-18 00:45:00+00:00,19441,61,2,0.1807628544753157, m³/m³,False,Water Content
2024-04-18 01:00:00+00:00,19442,61,2,0.18071313903453956, m³/m³,False,Water Content
2024-04-18 01:15:00+00:00,19443,61,2,0.18068827841354285, m³/m³,False,Water Content
2024-04-18 01:30:00+00:00,19444,61,2,0.18066341585719203, m³/m³,False,Water Content
2024-04-18 01:45:00+00:00,19445,61,2,0.18063855136427653, m³/m³,False,Water Content
2024-04-18 02:00:00+00:00,19446,61,2,0.18063855136427653, m³/m³,False,Water Content
2024-04-18 02:15:00+00:00,19447,58,2,0.18061368493358332, m³/m³,False,Water Content
2024-04-18 02:30:00+00:00,19448,58,2,0.18061368493358332, m³/m³,False,Water Content
2024-04-18 02:45:00+00:00,19449,58,2,0.18061368493358332, m³/m³,False,Water Content
2024-04-18 03:00:00+00:00,19450,58,2,0.18061368493358332, m³/m³,False,Water Content
2024-04-18 03:15:00+00:00,19451,58,2,0.18058881656390402, m³/m³,False,Water Content
2024-04-18 03:30:00+00:00,19452,58,2,0.18058881656390402, m³/m³,False,Water Content
2024-04-18 03:45:00+00:00,19453,58,2,0.18058881656390402, m³/m³,False,Water Content
2024-04-18 04:00:00+00:00,19454,58,2,0.18058881656390402, m³/m³,False,Water Content
2024-04-18 04:15:00+00:00,19455,55,2,0.18058881656390402, m³/m³,False,Water Content
2024-04-18 04:30:00+00:00,19456,55,2,0.1805639462540256, m³/m³,False,Water Content
2024-04-18 04:45:00+00:00,19457,55,2,0.1805639462540256, m³/m³,False,Water Content
2024-04-18 05:00:00+00:00,19458,55,2,0.1805639462540256, m³/m³,False,Water Content
2024-04-18 05:15:00+00:00,19459,55,2,0.18053907400273617, m³/m³,False,Water Content
2024-04-18 05:30:00+00:00,19460,55,2,0.18051419980882644, m³/m³,False,Water Content
2024-04-18 05:45:00+00:00,19461,48,2,0.18046444558829844, m³/m³,False,Water Content
2024-04-18 06:00:00+00:00,19462,48,2,0.18046444558829844, m³/m³,False,Water Content
2024-04-18 06:15:00+00:00,19463,68,2,0.18043956555925722, m³/m³,False,Water Content
2024-04-18 06:30:00+00:00,19464,68,2,0.18038979965756563, m³/m³,False,Water Content
2024-04-18 06:45:00+00:00,19465,68,2,0.1803649137824923, m³/m³,False,Water Content
2024-04-18 07:00:00+00:00,19466,68,2,0.18034002595632037, m³/m³,False,Water Content
2024-04-18 07:15:00+00:00,19467,61,2,0.18019065795836187, m³/m³,False,Water Content
2024-04-18 07:30:00+00:00,19468,61,2,0.1800163061148985, m³/m³,False,Water Content
2024-04-18 07:45:00+00:00,19469,61,2,0.17984185783665585, m³/m³,False,Water Content
2024-04-18 08:00:00+00:00,19470,61,2,0.1797171926517933, m³/m³,False,Water Content
2024-04-18 08:15:00+00:00,19471,61,2,0.17954257809023844, m³/m³,False,Water Content
2024-04-18 08:30:00+00:00,19472,61,2,0.17936786596626453, m³/m³,False,Water Content
2024-04-18 08:45:00+00:00,19473,65,2,0.17921803475050946, m³/m³,False,Water Content
2024-04-18 09:00:00+00:00,19474,65,2,0.1790681312893958, m³/m³,False,Water Content
2024-04-18 09:15:00+00:00,19475,61,2,0.17886814717405475, m³/m³,False,Water Content
2024-04-18 09:30:00+00:00,19476,61,2,0.1786930548462713, m³/m³,False,Water Content
2024-04-18 09:45:00+00:00,19477,61,2,0.1785428964661271, m³/m³,False,Water Content
2024-04-18 10:00:00+00:00,19478,61,2,0.1783425710343618, m³/m³,False,Water Content
2024-04-18 10:15:00+00:00,19479,61,2,0.17811704812832851, m³/m³,False,Water Content
2024-04-18 10:30:00+00:00,19480,61,2,0.17796660687391097, m³/m³,False,Water Content
2024-04-18 10:45:00+00:00,19481,61,2,0.17786627137292688, m³/m³,False,Water Content
2024-04-18 11:00:00+00:00,19482,61,2,0.17771570593059227, m³/m³,False,Water Content
2024-04-18 11:15:00+00:00,19483,61,2,0.1775650656266814, m³/m³,False,Water Content
2024-04-18 11:30:00+00:00,19484,65,2,0.17736409498460293, m³/m³,False,Water Content
2024-04-18 11:45:00+00:00,19485,65,2,0.17718813563060243, m³/m³,False,Water Content
2024-04-18 12:00:00+00:00,19486,65,2,0.17701207313533862, m³/m³,False,Water Content
2024-04-18 12:15:00+00:00,19487,65,2,0.17683590708336383, m³/m³,False,Water Content
2024-04-18 12:30:00+00:00,19488,65,2,0.17663444711546705, m³/m³,False,Water Content
2024-04-18 12:45:00+00:00,19489,61,2,0.17650846539885623, m³/m³,False,Water Content
2024-04-18 13:00:00+00:00,19490,61,2,0.17635721678392557, m³/m³,False,Water Content
2024-04-18 13:15:00+00:00,19491,61,2,0.17623111729800756, m³/m³,False,Water Content
2024-04-18 13:30:00+00:00,19492,61,2,0.17610496403834208, m³/m³,False,Water Content
2024-04-18 13:45:00+00:00,19493,61,2,0.17595350893222572, m³/m³,False,Water Content
2024-04-18 14:00:00+00:00,19494,61,2,0.1758524955921672, m³/m³,False,Water Content
2024-04-18 14:15:00+00:00,19495,61,2,0.175726180102854, m³/m³,False,Water Content
2024-04-18 14:30:00+00:00,19496,61,2,0.17559981023418736, m³/m³,False,Water Content
2024-04-18 14:45:00+00:00,19497,61,2,0.17549867508437855, m³/m³,False,Water Content
2024-04-18 15:00:00+00:00,19498,61,2,0.1753469067531903, m³/m³,False,Water Content
2024-04-18 15:15:00+00:00,19499,65,2,0.17527099299382654, m³/m³,False,Water Content
2024-04-18 15:30:00+00:00,19500,65,2,0.17514442610588565, m³/m³,False,Water Content
2024-04-18 15:45:00+00:00,19501,65,2,0.17509378393796382, m³/m³,False,Water Content
2024-04-18 16:00:00+00:00,19502,65,2,0.17504313294822493, m³/m³,False,Water Content
2024-04-18 16:15:00+00:00,19503,65,2,0.17491646681483397, m³/m³,False,Water Content
2024-04-18 16:30:00+00:00,19504,65,2,0.17484044057729498, m³/m³,False,Water Content
2024-04-18 16:45:00+00:00,19505,68,2,0.17481509406459717, m³/m³,False,Water Content
2024-04-18 17:00:00+00:00,19506,68,2,0.17471368581391578, m³/m³,False,Water Content
2024-04-18 17:15:00+00:00,19507,65,2,0.17463760628210645, m³/m³,False,Water Content
2024-04-18 17:30:00+00:00,19508,65,2,0.17458687545997043, m³/m³,False,Water Content
2024-04-18 17:45:00+00:00,19509,65,2,0.1745361357191204, m³/m³,False,Water Content
2024-04-18 18:00:00+00:00,19510,65,2,0.17448538704986527, m³/m³,False,Water Content
2024-04-18 18:15:00+00:00,19511,61,2,0.17438386288738328, m³/m³,False,Water Content
2024-04-18 18:30:00+00:00,19512,61,2,0.17435847625137058, m³/m³,False,Water Content
2024-04-18 18:45:00+00:00,19513,61,2,0.17430769625639386, m³/m³,False,Water Content
2024-04-18 19:00:00+00:00,19514,61,2,0.17428230289500735, m³/m³,False,Water Content
2024-04-18 19:15:00+00:00,19515,61,2,0.1741807069952197, m³/m³,False,Water Content
2024-04-18 19:30:00+00:00,19516,65,2,0.17412989555582192, m³/m³,False,Water Content
2024-04-18 19:45:00+00:00,19517,65,2,0.17407907511050258, m³/m³,False,Water Content
2024-04-18 20:00:00+00:00,19518,65,2,0.17405366150759471, m³/m³,False,Water Content
2024-04-18 20:15:00+00:00,19519,58,2,0.174002827535223, m³/m³,False,Water Content
2024-04-18 20:30:00+00:00,19520,58,2,0.17392655964211423, m³/m³,False,Water Content
2024-04-18 20:45:00+00:00,19521,58,2,0.1738757030762097, m³/m³,False,Water Content
2024-04-18 21:00:00+00:00,19522,58,2,0.17385027139847375, m³/m³,False,Water Content
2024-04-18 21:15:00+00:00,19523,58,2,0.1738248374559348, m³/m³,False,Water Content
2024-04-18 21:30:00+00:00,19524,58,2,0.17374852202738, m³/m³,False,Water Content
2024-04-18 21:45:00+00:00,19525,58,2,0.17367218617198743, m³/m³,False,Water Content
2024-04-18 22:00:00+00:00,19526,58,2,0.17362128423733192, m³/m³,False,Water Content
2024-04-18 22:15:00+00:00,19527,55,2,0.17364673634190653, m³/m³,False,Water Content
2024-04-18 22:30:00+00:00,19528,55,2,0.17359582985705369, m³/m³,False,Water Content
2024-04-18 22:45:00+00:00,19529,55,2,0.17357037319985902, m³/m³,False,Water Content
2024-04-18 23:00:00+00:00,19530,55,2,0.17354491426453666, m³/m³,False,Water Content
2024-04-18 23:15:00+00:00,19531,55,2,0.17351945304987626, m³/m³,False,Water Content
2024-04-18 23:30:00+00:00,19532,55,2,0.17351945304987626, m³/m³,False,Water Content
2024-04-18 23:45:00+00:00,19533,55,2,0.17346852377769495, m³/m³,False,Water Content
2024-04-19 00:00:00+00:00,19534,55,2,0.17344305571775198, m³/m³,False,Water Content
2024-04-19 00:15:00+00:00,19535,55,2,0.1733666378279788, m³/m³,False,Water Content
2024-04-19 00:30:00+00:00,19536,55,2,0.1733411606240356, m³/m³,False,Water Content
2024-04-19 00:45:00+00:00,19537,55,2,0.1733411606240356, m³/m³,False,Water Content
2024-04-19 01:00:00+00:00,19538,55,2,0.173315681131063, m³/m³,False,Water Content
2024-04-19 01:15:00+00:00,19539,55,2,0.173315681131063, m³/m³,False,Water Content
2024-04-19 01:30:00+00:00,19540,55,2,0.1732901993478526, m³/m³,False,Water Content
2024-04-19 01:45:00+00:00,19541,55,2,0.1732901993478526, m³/m³,False,Water Content
2024-04-19 02:00:00+00:00,19542,55,2,0.17326471527319143, m³/m³,False,Water Content
2024-04-19 02:15:00+00:00,19543,55,2,0.17323922890586863, m³/m³,False,Water Content
2024-04-19 02:30:00+00:00,19544,55,2,0.17318824928839227, m³/m³,False,Water Content
2024-04-19 02:45:00+00:00,19545,55,2,0.17316275603581688, m³/m³,False,Water Content
2024-04-19 03:00:00+00:00,19546,55,2,0.17311176263693384, m³/m³,False,Water Content
2024-04-19 03:15:00+00:00,19547,55,2,0.17311176263693384, m³/m³,False,Water Content
2024-04-19 03:30:00+00:00,19548,55,2,0.1730862624882057, m³/m³,False,Water Content
2024-04-19 03:45:00+00:00,19549,55,2,0.1730862624882057, m³/m³,False,Water Content
2024-04-19 04:00:00+00:00,19550,55,2,0.17306076003833604, m³/m³,False,Water Content
2024-04-19 04:15:00+00:00,19551,55,2,0.17306076003833604, m³/m³,False,Water Content
2024-04-19 04:30:00+00:00,19552,55,2,0.17306076003833604, m³/m³,False,Water Content
2024-04-19 04:45:00+00:00,19553,55,2,0.17306076003833604, m³/m³,False,Water Content
2024-04-19 05:00:00+00:00,19554,55,2,0.17306076003833604, m³/m³,False,Water Content
2024-04-19 05:15:00+00:00,19555,55,2,0.17303525528611563, m³/m³,False,Water Content
2024-04-19 05:30:00+00:00,19556,55,2,0.1730097482303321, m³/m³,False,Water Content
2024-04-19 05:45:00+00:00,19557,55,2,0.17298423886977465, m³/m³,False,Water Content
2024-04-19 06:00:00+00:00,19558,55,2,0.1729587272032329, m³/m³,False,Water Content
2024-04-19 06:15:00+00:00,19559,58,2,0.1728821783555834, m³/m³,False,Water Content
2024-04-19 06:30:00+00:00,19560,58,2,0.17285665745298795, m³/m³,False,Water Content
2024-04-19 06:45:00+00:00,19561,58,2,0.17280560871046324, m³/m³,False,Water Content
2024-04-19 07:00:00+00:00,19562,58,2,0.1727800808681117, m³/m³,False,Water Content
2024-04-19 07:15:00+00:00,19563,58,2,0.17272901823517195, m³/m³,False,Water Content
2024-04-19 07:30:00+00:00,19564,58,2,0.17260132106492576, m³/m³,False,Water Content
2024-04-19 07:45:00+00:00,19565,61,2,0.17249912150123725, m³/m³,False,Water Content
2024-04-19 08:00:00+00:00,19566,61,2,0.1723201825517211, m³/m³,False,Water Content
2024-04-19 08:15:00+00:00,19567,61,2,0.17221788032558738, m³/m³,False,Water Content
2024-04-19 08:30:00+00:00,19568,58,2,0.1720387612038441, m³/m³,False,Water Content
2024-04-19 08:45:00+00:00,19569,58,2,0.1718595268929035, m³/m³,False,Water Content
2024-04-19 09:00:00+00:00,19570,58,2,0.17175705540917208, m³/m³,False,Water Content
2024-04-19 09:15:00+00:00,19571,58,2,0.171577639247263, m³/m³,False,Water Content
2024-04-19 09:30:00+00:00,19572,61,2,0.17139810682786694, m³/m³,False,Water Content
2024-04-19 09:45:00+00:00,19573,61,2,0.17119278403094285, m³/m³,False,Water Content
2024-04-19 10:00:00+00:00,19574,61,2,0.1710130010894071, m³/m³,False,Water Content
2024-04-19 10:15:00+00:00,19575,61,2,0.17083310058469503, m³/m³,False,Water Content
2024-04-19 10:30:00+00:00,19576,58,2,0.17070452801660219, m³/m³,False,Water Content
2024-04-19 10:45:00+00:00,19577,58,2,0.1705244250084701, m³/m³,False,Water Content
2024-04-19 11:00:00+00:00,19578,58,2,0.17036995654904552, m³/m³,False,Water Content
2024-04-19 11:15:00+00:00,19579,58,2,0.17016386250431625, m³/m³,False,Water Content
2024-04-19 11:30:00+00:00,19580,58,2,0.17000918955750532, m³/m³,False,Water Content
2024-04-19 11:45:00+00:00,19581,65,2,0.16982862645275265, m³/m³,False,Water Content
2024-04-19 12:00:00+00:00,19582,65,2,0.16969957918179723, m³/m³,False,Water Content
2024-04-19 12:15:00+00:00,19583,65,2,0.16949297551222875, m³/m³,False,Water Content
2024-04-19 12:30:00+00:00,19584,58,2,0.16933791902414463, m³/m³,False,Water Content
2024-04-19 12:45:00+00:00,19585,58,2,0.16920863715080148, m³/m³,False,Water Content
2024-04-19 13:00:00+00:00,19586,58,2,0.16900165692073355, m³/m³,False,Water Content
2024-04-19 13:15:00+00:00,19587,61,2,0.16889810699510455, m³/m³,False,Water Content
2024-04-19 13:30:00+00:00,19588,61,2,0.16874270712539774, m³/m³,False,Water Content
2024-04-19 13:45:00+00:00,19589,61,2,0.16863905711170513, m³/m³,False,Water Content
