datetime,avg_soil_moisture
2024-03-09 18:00:00,23.788777777777778
2024-03-09 19:00:00,20.161875000000002
2024-03-10 06:00:00,10.826571428571429
2024-03-10 19:00:00,21.186434782608696
2024-03-11 06:00:00,24.0174175035868
2024-03-11 07:00:00,19.236083213773316
2024-03-11 18:00:00,33.958350071736014
2024-03-11 19:00:00,39.35371924746744
2024-03-13 06:00:00,41.964160688665714
2024-03-13 07:00:00,35.84492109038737
2024-03-13 19:00:00,30.79309899569584
2024-03-14 06:00:00,26.044444444444444
2024-03-15 06:00:00,44.65483050847458
2024-03-15 07:00:00,
2024-03-15 19:00:00,49.35467583497053
2024-03-16 06:00:00,36.316300578034685
2024-03-16 07:00:00,38.97860832137733
2024-03-16 18:00:00,27.305833333333332
2024-03-16 19:00:00,30.27329985652798
2024-03-18 06:00:00,38.75497847919656
2024-03-18 07:00:00,33.362008608321375
2024-03-18 19:00:00,37.14319942611191
2024-03-20 06:00:00,31.16860832137733
2024-03-20 07:00:00,25.836505190311417
2024-03-20 19:00:00,26.814809228039042
2024-03-21 06:00:00,29.527033898305085
2024-03-21 07:00:00,25.269189985272458
2024-03-21 18:00:00,28.39752
2024-03-21 19:00:00,25.12844476744186
2024-03-23 06:00:00,38.22490674318508
2024-03-23 07:00:00,35.117144906743185
2024-03-23 18:00:00,35.697259684361555
2024-03-23 19:00:00,35.30925394548063
2024-03-25 06:00:00,39.990186513629844
2024-03-25 07:00:00,32.371698956780925
2024-03-25 19:00:00,39.661206896551725
2024-03-26 06:00:00,32.31
2024-03-26 07:00:00,41.472691292875986
2024-03-26 19:00:00,36.95392441860465
2024-03-27 07:00:00,34.186
2024-03-27 19:00:00,41.15
2024-03-27 20:00:00,27.367241379310343
2024-03-28 06:00:00,32.26977044476327
2024-03-28 07:00:00,29.824404591104734
2024-03-28 18:00:00,28.397087517934004
2024-03-28 19:00:00,25.701449067431852
2024-03-30 06:00:00,27.31126255380201
2024-03-30 07:00:00,26.50523672883788
2024-03-30 19:00:00,30.585724533715926
2024-03-31 07:00:00,32.375
2024-03-31 19:00:00,35.190000000000005
2024-04-01 06:00:00,25.106102362204723
2024-04-01 07:00:00,20.990723514211886
2024-04-01 19:00:00,22.205124555160143
2024-04-02 06:00:00,28.979904912836766
2024-04-02 07:00:00,25.274069400630914
2024-04-02 18:00:00,26.42687230989957
2024-04-02 19:00:00,25.09515625
2024-04-04 06:00:00,29.39654232424677
2024-04-04 07:00:00,28.718378766140603
2024-04-04 19:00:00,26.452783357245337
2024-04-06 06:00:00,33.33536741214057
2024-04-06 07:00:00,25.276987087517934
2024-04-06 19:00:00,29.89720207253886
2024-04-07 06:00:00,27.790984251968503
2024-04-07 07:00:00,34.15394088669951
2024-04-07 18:00:00,38.49209549071618
2024-04-07 19:00:00,48.750256410256405
2024-04-08 06:00:00,27.368979591836737
2024-04-08 19:00:00,26.157080291970804
2024-04-09 06:00:00,28.664433285509325
2024-04-09 07:00:00,27.44377331420373
2024-04-09 18:00:00,26.064562410329987
2024-04-09 19:00:00,27.36977044476327
2024-04-11 06:00:00,23.700473457675752
2024-04-11 07:00:00,22.70175035868006
2024-04-11 19:00:00,25.568278335724536
2024-04-12 06:00:00,23.512962962962963
2024-04-12 18:00:00,33.14
2024-04-13 06:00:00,19.59367579908676
2024-04-13 19:00:00,16.449764065335753
2024-04-14 06:00:00,22.371939218523877
2024-04-14 07:00:00,20.554476327116213
2024-04-14 18:00:00,20.01865758754864
2024-04-14 19:00:00,19.275380200860834
2024-04-16 06:00:00,20.89242467718795
2024-04-16 07:00:00,20.07431850789096
2024-04-16 19:00:00,17.732166427546627
2024-04-18 06:00:00,19.453543758967
2024-04-18 07:00:00,19.12138613861386
2024-04-18 19:00:00,20.584210526315793
2024-04-19 06:00:00,22.062044817927173
2024-04-19 07:00:00,19.877159253945482
2024-04-19 18:00:00,22.273238095238096
2024-04-19 19:00:00,18.955480631276902
2024-04-21 06:00:00,22.184591104734576
2024-04-21 07:00:00,18.50367288378766
2024-04-21 18:00:00,18.047919655667144
2024-04-21 19:00:00,15.351736011477762
2024-04-23 06:00:00,19.316398852223816
2024-04-23 07:00:00,20.353481116584565
2024-04-23 19:00:00,17.961905104241556
2024-04-24 06:00:00,19.65888888888889
2024-04-24 07:00:00,22.40948051948052
2024-04-24 19:00:00,19.30504739336493
2024-04-25 07:00:00,15.643333333333333
2024-04-25 20:00:00,16.534777327935224
2024-04-26 06:00:00,21.94248206599713
2024-04-26 07:00:00,16.68630797773655
2024-04-26 18:00:00,18.33371592539455
2024-04-26 19:00:00,15.854591104734576
2024-04-28 07:00:00,19.080946915351507
2024-04-28 19:00:00,15.384820659971304
2024-04-29 07:00:00,28.903750000000002
2024-04-29 19:00:00,32.164375
2024-04-30 06:00:00,12.100717948717948
2024-04-30 07:00:00,14.135725593667548
2024-04-30 19:00:00,11.395869565217392
2024-05-01 06:00:00,18.195509325681492
2024-05-01 07:00:00,17.23340093603744
2024-05-01 18:00:00,16.650272596843614
2024-05-01 19:00:00,14.11954465849387
2024-05-03 06:00:00,16.65299856527977
2024-05-03 07:00:00,16.175724533715925
2024-05-03 19:00:00,16.92090387374462
2024-05-05 06:00:00,15.60494214876033
2024-05-05 07:00:00,15.015007173601148
2024-05-05 19:00:00,12.203811265544989
2024-05-06 06:00:00,18.323901996370235
2024-05-06 07:00:00,18.29466960352423
2024-05-06 18:00:00,14.112258823529412
2024-05-06 19:00:00,16.466387096774195
2024-05-07 06:00:00,4.55390243902439
2024-05-07 19:00:00,11.920287769784172
2024-05-08 06:00:00,19.03519368723099
2024-05-08 07:00:00,16.59764705882353
2024-05-08 18:00:00,13.479110473457677
2024-05-08 19:00:00,15.48177905308465
2024-05-10 06:00:00,14.240272596843614
2024-05-10 07:00:00,15.431477761836442
2024-05-10 19:00:00,14.25909612625538
2024-05-11 06:00:00,19.006884057971018
2024-05-11 18:00:00,19.5468
2024-05-12 06:00:00,14.151554054054055
2024-05-12 19:00:00,10.641392857142858
2024-05-13 06:00:00,16.681712626995647
2024-05-13 07:00:00,13.704941569282138
2024-05-13 18:00:00,11.60498023715415
2024-05-13 19:00:00,13.041506456241033
2024-05-15 06:00:00,13.027489239598278
2024-05-15 07:00:00,13.122295552367287
2024-05-15 18:00:00,8.780272596843616
2024-05-15 19:00:00,9.04568149210904
2024-05-17 06:00:00,13.216284074605452
2024-05-17 07:00:00,14.623191489361702
2024-05-17 19:00:00,6.790466666666666
2024-05-18 06:00:00,14.31240356083086
2024-05-18 07:00:00,11.587159253945481
2024-05-18 18:00:00,12.890744680851064
2024-05-18 19:00:00,9.626585365853659
2024-05-20 06:00:00,14.345796269727403
2024-05-20 07:00:00,12.025767575322813
2024-05-20 18:00:00,11.044705882352941
2024-05-20 19:00:00,9.536212338593973
2024-05-22 06:00:00,14.027116212338594
2024-05-22 07:00:00,14.940707236842107
2024-05-22 19:00:00,10.339137311286844
2024-05-23 06:00:00,16.419999999999998
2024-05-23 07:00:00,15.781790393013102
2024-05-23 19:00:00,11.88314903846154
2024-05-24 07:00:00,9.47375
2024-05-24 20:00:00,11.011960784313727
2024-05-25 06:00:00,16.30835007173601
2024-05-25 07:00:00,12.50687230989957
2024-05-25 18:00:00,9.558120516499283
2024-05-25 19:00:00,6.590961262553803
2024-05-27 07:00:00,14.426585365853658
2024-05-27 19:00:00,13.821793400286944
2024-05-28 07:00:00,22.856341463414633
2024-05-28 19:00:00,23.792857142857144
2024-05-29 06:00:00,11.019953488372092
2024-05-29 19:00:00,8.917919463087248
2024-05-30 06:00:00,14.070784671532847
2024-05-30 07:00:00,13.356624405705231
2024-05-30 18:00:00,13.511477761836442
2024-05-30 19:00:00,11.491026548672567
